supplier_id,buyer_id,product_id,amount,time
69,103,28,10.0,8
14,39,5,16.0,8
29,40,8,4.0,8
74,102,34,6.0,8
68,57,18,440.0,8
47,58,12,312.0,8
23,27,2,17368.0,8
47,45,12,3036.0,8
23,65,11,2575.0,8
23,25,1,18265.0,8
37,41,14,29172.0,8
4,27,1,17368.0,8
19,4,3,11924.0,8
19,6,3,19683.0,8
45,52,7,2907.0,8
23,70,11,400.0,8
27,38,14,13528.0,8
41,57,20,1584.0,8
49,73,21,1779.0,8
56,74,19,80.0,8
3,52,14,3876.0,8
55,79,26,10.0,8
27,73,18,1782.0,8
4,30,11,471.0,8
33,60,13,10.0,8
66,52,23,780.0,8
0,25,0,14100.0,8
23,33,2,76.0,8
23,68,11,148.0,8
41,71,16,96.0,8
45,66,7,996.0,8
53,71,21,372.0,8
23,17,0,14316.0,8
23,6,2,78732.0,8
45,65,23,448.0,8
45,49,7,3177.0,8
6,52,12,3876.0,8
64,69,20,248.0,8
70,87,18,62.0,8
23,45,1,99948.0,8
71,78,31,69.0,8
52,73,24,816.0,8
23,7,1,4947.0,8
51,75,32,68.0,8
64,78,20,40.0,8
23,41,11,7643.0,8
39,42,10,264.0,8
20,11,4,192.0,8
44,31,6,40.0,8
69,79,28,5.0,8
42,39,10,24.0,8
38,87,24,24.0,8
28,32,10,72.0,8
85,75,27,68.0,8
85,86,27,44.0,8
39,53,5,1945.0,8
56,55,19,40.0,8
23,23,3,36852.0,8
23,43,2,50.0,8
23,3,2,28065.0,8
55,82,26,10.0,8
23,37,1,28401.0,8
23,19,3,31892.0,8
61,62,21,604.0,8
2,41,7,4026.0,8
25,62,5,455.0,8
38,92,24,20.0,8
74,103,34,3.0,8
54,108,34,4.0,8
4,45,2,99948.0,8
20,42,4,144.0,8
69,78,29,81.0,8
23,37,11,892.0,8
37,68,16,296.0,8
23,33,11,10.0,8
22,67,12,2.0,8
57,111,29,10.0,8
45,65,7,2949.0,8
4,23,2,948.0,8
45,61,7,11019.0,8
23,40,2,13064.0,8
38,92,20,214.0,8
23,6,0,59049.0,8
43,67,8,4.0,8
16,32,0,21381.0,8
57,74,31,12.0,8
35,54,18,187.0,8
57,108,28,6.0,8
6,29,12,12.0,8
19,43,3,50.0,8
37,68,14,246.0,8
52,57,24,969.0,9
8,45,7,1110.0,9
23,28,0,1752.0,9
41,59,20,120.0,9
23,25,2,7037.0,9
69,102,28,1.0,9
19,45,11,1110.0,9
23,68,11,56.0,9
35,84,22,80.0,9
62,81,28,4.0,9
4,40,0,29922.0,9
38,85,24,824.0,9
17,40,8,6.0,9
35,68,18,27.0,9
37,41,14,26076.0,9
23,28,1,1752.0,9
27,59,14,646.0,9
25,62,14,1491.0,9
35,68,22,62.0,9
26,33,12,12.0,9
45,66,7,740.0,9
25,66,14,740.0,9
38,67,24,78.0,9
35,74,18,2058.0,9
92,96,34,8.0,9
62,101,25,16.0,9
35,61,5,485.0,9
65,93,20,234.0,9
16,27,0,768.0,9
38,78,24,96.0,9
42,39,10,72.0,9
23,7,2,4416.0,9
32,87,19,24.0,9
0,48,0,656.0,9
41,65,20,96.0,9
45,59,23,72.0,9
3,22,2,16.0,9
59,62,23,308.0,9
37,68,14,162.0,9
68,97,25,9.0,9
4,44,1,48.0,9
24,55,24,26.0,9
35,71,22,56.0,9
35,54,18,558.0,9
6,52,12,3736.0,9
0,33,0,136.0,9
45,59,7,646.0,9
25,42,5,256.0,9
23,0,3,9920.0,9
47,24,12,2416.0,9
23,6,2,17512.0,9
28,68,5,274.0,9
41,66,20,16.0,9
55,102,26,2.0,9
8,30,7,1446.0,9
45,62,7,1491.0,9
3,49,14,15045.0,9
45,24,7,1812.0,9
74,107,43,12.0,9
74,108,26,2.0,9
41,69,20,627.0,9
14,35,4,384.0,9
47,47,12,21.0,9
45,52,7,2802.0,9
35,69,22,80.0,9
0,39,0,4866.0,9
17,26,8,12.0,9
62,113,25,40.0,9
54,108,28,10.0,9
70,93,16,200.0,9
19,41,11,6841.0,9
65,68,20,303.0,9
64,64,20,154.0,9
23,43,0,96.0,9
92,97,34,9.0,9
23,11,0,1280.0,9
16,47,3,17746.0,9
23,69,11,64.0,9
23,11,3,1088.0,9
7,42,1,432.0,9
23,29,0,6276.0,9
41,64,24,236.0,9
53,57,21,504.0,9
83,98,25,92.0,9
0,22,0,12.0,9
54,103,26,4.0,9
23,39,1,3714.0,9
23,16,3,2688.0,9
16,40,3,9974.0,9
23,59,11,646.0,9
4,30,11,482.0,9
23,35,11,892.0,9
23,37,2,28156.0,9
92,82,34,10.0,9
74,104,26,6.0,9
31,32,10,120.0,9
65,55,20,1698.0,9
23,37,1,28156.0,9
31,71,22,20.0,9
45,86,23,640.0,9
4,26,3,15.0,9
4,16,0,672.0,9
40,38,12,3266.0,9
16,48,3,2624.0,9
41,84,16,12.0,9
57,73,29,170.0,9
45,51,23,400.0,9
92,92,26,2.0,9
62,102,28,3.0,9
23,6,0,13134.0,9
3,1,1,29340.0,9
0,27,2,30270.0,9
23,17,0,43269.0,9
4,8,1,20088.0,9
16,33,3,68.0,9
23,40,2,39896.0,9
23,23,1,1580.0,9
43,67,8,4.0,9
14,27,4,1024.0,9
68,57,18,126.0,9
20,31,4,480.0,9
45,49,7,15045.0,9
38,67,20,78.0,9
27,83,18,84.0,9
33,60,13,18.0,9
47,45,12,2220.0,9
57,96,31,12.0,9
78,106,43,7.0,9
62,87,21,45.0,9
27,64,14,8308.0,9
49,73,21,81.0,9
7,61,14,1455.0,9
45,74,23,192.0,9
41,68,20,120.0,9
32,32,5,80.0,9
78,96,43,16.0,9
11,68,9,56.0,9
29,66,12,1992.0,9
49,69,21,16.0,9
23,60,11,18.0,9
68,82,25,9.0,9
30,54,24,272.0,9
57,108,28,2.0,9
41,57,20,1208.0,9
16,32,9,160.0,9
23,44,3,5424.0,9
39,53,5,634.0,9
93,75,25,34.0,9
25,62,5,497.0,9
19,47,11,14.0,9
23,26,0,45.0,9
6,64,12,7338.0,9
72,106,32,36.0,9
17,59,12,1292.0,9
23,47,2,70984.0,9
3,2,1,36920.0,9
20,11,4,672.0,9
68,83,22,56.0,9
23,32,0,26391.0,9
87,97,26,14.0,9
68,108,25,3.0,9
16,35,0,288.0,9
37,68,16,200.0,9
73,118,34,5.0,9
61,62,21,3673.0,9
69,89,25,4.0,9
41,86,20,600.0,9
41,71,16,68.0,9
19,63,11,8.0,9
14,56,5,64.0,9
0,29,2,8380.0,9
23,21,1,76656.0,9
69,103,28,4.0,9
45,66,23,22.0,9
74,118,26,6.0,9
4,23,2,1580.0,9
23,47,0,53238.0,9
35,62,22,230.0,9
17,47,8,2.0,9
41,93,16,48.0,9
3,65,14,4836.0,9
23,33,11,8.0,9
25,69,14,32.0,9
73,101,29,55.0,9
26,29,12,12.0,9
3,2,2,36920.0,9
19,6,3,4378.0,9
0,45,2,36912.0,9
23,38,11,1826.0,9
74,81,26,6.0,9
23,65,11,2469.0,9
16,10,3,16244.0,9
27,45,14,1110.0,9
27,55,18,33.0,9
36,63,13,8.0,9
49,71,21,462.0,9
64,65,24,224.0,9
73,109,29,78.0,9
23,22,3,4.0,9
23,7,1,4416.0,9
44,35,9,892.0,9
32,27,5,2032.0,9
69,102,25,6.0,9
64,78,20,72.0,9
33,64,13,12.0,9
6,41,12,8609.0,9
55,82,26,4.0,9
117,117,38,2.0,9
54,80,28,18.0,9
0,42,0,432.0,9
23,8,2,20088.0,9
4,31,0,720.0,9
54,98,28,47.0,9
23,35,6,892.0,9
20,42,4,576.0,9
35,71,18,502.0,9
57,111,28,160.0,9
19,43,3,84.0,9
41,52,20,870.0,9
55,79,26,4.0,9
93,86,25,22.0,9
42,74,19,88.0,9
65,71,20,580.0,9
62,90,25,72.0,9
68,84,18,120.0,9
16,5,3,16.0,9
23,25,0,17553.0,9
23,52,11,934.0,9
35,93,22,156.0,9
23,17,3,14453.0,9
62,55,21,132.0,9
16,39,9,96.0,9
49,54,21,500.0,9
47,30,12,1928.0,9
23,21,2,76656.0,9
64,101,32,113.0,9
57,104,28,6.0,9
107,103,42,28.0,9
45,65,7,2451.0,9
23,66,11,740.0,9
8,53,7,1902.0,9
1,64,7,5247.0,9
43,64,8,8.0,9
23,25,1,24590.0,9
39,39,5,48.0,9
78,116,43,10.0,9
3,32,1,26391.0,9
4,37,11,412.0,9
8,61,7,1455.0,9
4,35,1,288.0,9
8,38,7,1440.0,9
41,71,20,606.0,9
26,60,12,27.0,9
38,92,24,126.0,9
39,54,19,8.0,9
56,55,19,80.0,9
4,1,2,29340.0,9
73,99,28,12.0,9
4,26,2,60.0,9
59,64,23,832.0,9
37,35,14,2163.0,9
17,65,12,4228.0,9
10,29,3,2104.0,9
78,103,43,22.0,9
23,45,1,36912.0,9
7,30,14,1928.0,9
45,65,23,192.0,9
38,87,24,14.0,9
5,23,3,35036.0,9
86,117,40,1.0,9
68,77,25,32.0,9
23,29,11,8.0,9
78,118,43,14.0,9
87,111,34,12.0,9
16,4,3,52180.0,9
3,5,2,16.0,9
73,118,28,36.0,9
4,27,1,31038.0,9
53,74,21,1441.0,9
28,42,10,384.0,9
16,23,0,10339.0,9
35,92,18,183.0,9
23,24,11,604.0,9
33,33,13,8.0,9
57,106,28,272.0,9
0,10,0,4061.0,9
62,92,21,278.0,9
59,78,30,68.0,9
26,63,12,12.0,9
24,51,24,200.0,9
3,24,14,2416.0,9
16,42,9,512.0,9
3,27,14,2032.0,9
27,93,18,150.0,9
64,62,24,2700.0,9
41,62,20,2734.0,9
43,29,13,8.0,9
23,33,2,68.0,9
58,67,23,156.0,9
27,69,18,124.0,9
27,73,18,108.0,9
16,56,9,128.0,9
64,90,32,72.0,9
68,68,22,18.0,9
3,17,2,57722.0,9
32,49,5,5015.0,9
7,37,14,1564.0,9
3,3,1,35787.0,9
73,115,29,102.0,9
38,59,24,36.0,9
4,64,11,2087.0,9
25,53,14,1902.0,9
23,3,2,35787.0,9
16,4,0,13045.0,9
2,41,7,2136.0,9
14,39,4,5720.0,9
27,38,14,7304.0,9
41,71,24,124.0,9
20,25,4,23404.0,9
38,73,20,484.0,9
20,28,4,2336.0,9
26,37,12,388.0,9
30,69,24,173.0,9
73,83,29,1.0,9
4,5,0,32.0,9
17,26,12,2.0,9
4,0,0,2480.0,9
3,52,14,3736.0,9
23,43,2,84.0,9
62,79,25,15.0,9
11,56,10,96.0,9
54,97,28,32.0,9
25,35,5,3947.0,9
23,68,6,56.0,9
20,32,4,35188.0,9
30,66,24,26.0,9
16,44,0,1404.0,9
10,44,2,48.0,9
38,74,20,1696.0,9
75,113,41,2.0,10
55,82,26,12.0,10
62,105,29,51.0,10
78,106,38,2.0,10
16,40,3,5398.0,10
23,68,11,272.0,10
62,92,28,2.0,10
16,9,3,560.0,10
4,19,0,2374.0,10
27,64,14,12036.0,10
11,56,10,120.0,10
71,79,25,6.0,10
55,118,26,2.0,10
16,40,0,16194.0,10
27,83,18,24.0,10
54,97,28,25.0,10
47,40,12,4.0,10
17,26,8,6.0,10
25,62,14,1809.0,10
85,85,27,24.0,10
41,52,20,428.0,10
69,99,25,40.0,10
62,101,29,65.0,10
57,108,28,6.0,10
64,101,32,54.0,10
20,31,4,672.0,10
61,53,21,29.0,10
20,32,4,11872.0,10
23,24,11,404.0,10
23,40,11,4.0,10
98,110,44,9.0,10
65,93,20,237.0,10
45,59,7,276.0,10
6,29,12,6.0,10
93,75,25,66.0,10
7,30,14,4416.0,10
86,76,32,44.0,10
32,32,5,160.0,10
64,78,20,96.0,10
38,92,20,4.0,10
4,17,0,36444.0,10
54,107,28,24.0,10
25,69,14,708.0,10
59,78,23,22.0,10
3,22,2,16.0,10
0,22,0,12.0,10
47,24,12,1616.0,10
11,68,9,272.0,10
16,56,9,160.0,10
23,45,1,67960.0,10
25,66,14,1046.0,10
44,31,6,48.0,10
64,65,24,96.0,10
27,84,18,18.0,10
49,62,21,3024.0,10
66,117,27,6.0,10
38,73,20,1284.0,10
93,86,25,12.0,10
16,9,0,140.0,10
52,57,24,876.0,10
37,41,14,28116.0,10
61,57,21,456.0,10
27,59,14,276.0,10
65,86,32,24.0,10
3,1,1,19596.0,10
2,53,7,3474.0,10
27,45,14,2204.0,10
10,22,3,4.0,10
57,106,28,112.0,10
42,28,5,144.0,10
13,6,3,2664.0,10
47,58,12,872.0,10
75,100,41,10.0,10
35,62,18,1385.0,10
41,84,16,12.0,10
4,25,0,12852.0,10
27,55,18,85.0,10
27,93,18,90.0,10
86,113,32,16.0,10
75,101,41,12.0,10
43,64,8,8.0,10
10,64,11,3015.0,10
37,68,16,24.0,10
45,71,23,80.0,10
41,62,20,2138.0,10
62,73,28,344.0,10
33,40,13,8.0,10
54,104,28,6.0,10
64,90,32,64.0,10
21,24,7,1212.0,10
65,80,32,32.0,10
30,69,24,368.0,10
68,83,22,16.0,10
27,70,14,362.0,10
101,112,40,13.0,10
35,31,5,96.0,10
17,47,8,6.0,10
3,2,1,22968.0,10
62,82,28,11.0,10
23,6,0,7992.0,10
23,19,3,9496.0,10
0,59,11,276.0,10
23,37,11,1078.0,10
39,56,5,80.0,10
35,74,18,668.0,10
62,106,29,157.0,10
16,42,9,512.0,10
41,71,16,72.0,10
38,53,20,58.0,10
69,83,16,32.0,10
3,3,1,27687.0,10
33,26,13,4.0,10
4,23,2,584.0,10
62,77,28,8.0,10
74,81,26,2.0,10
48,31,9,48.0,10
23,26,0,5544.0,10
47,47,12,10.0,10
23,31,11,48.0,10
74,108,26,8.0,10
59,53,23,116.0,10
4,47,0,28431.0,10
62,102,28,1.0,10
62,92,21,57.0,10
45,74,23,116.0,10
62,90,25,64.0,10
83,98,25,28.0,10
62,96,29,74.0,10
38,87,24,24.0,10
41,52,24,540.0,10
3,65,14,3976.0,10
4,33,2,140.0,10
29,66,12,3572.0,10
4,0,0,3977.0,10
17,59,12,552.0,10
39,54,19,24.0,10
78,95,38,8.0,10
4,30,11,1104.0,10
52,53,24,58.0,10
4,38,11,3848.0,10
17,65,12,6856.0,10
41,86,20,104.0,10
23,8,2,25608.0,10
42,74,19,128.0,10
2,41,7,3552.0,10
55,90,28,44.0,10
23,35,6,1308.0,10
86,110,41,14.0,10
16,35,0,1161.0,10
37,69,16,488.0,10
3,37,14,2240.0,10
45,62,7,1809.0,10
3,35,14,2542.0,10
6,52,12,4372.0,10
14,35,4,1548.0,10
92,113,28,35.0,10
27,38,14,15392.0,10
69,118,28,2.0,10
62,115,28,272.0,10
41,71,20,1270.0,10
23,52,11,1093.0,10
23,47,2,37908.0,10
4,32,0,8904.0,10
0,48,0,344.0,10
62,113,28,4.0,10
78,117,39,2.0,10
23,33,3,140.0,10
66,52,23,764.0,10
111,100,42,10.0,10
45,85,23,110.0,10
23,69,11,1416.0,10
23,6,2,10656.0,10
3,58,14,436.0,10
16,5,3,16.0,10
85,86,27,24.0,10
62,85,29,12.0,10
68,97,25,6.0,10
3,1,2,19596.0,10
49,73,21,838.0,10
23,40,2,21592.0,10
48,28,9,288.0,10
16,4,0,3499.0,10
45,52,7,3279.0,10
69,117,29,6.0,10
28,68,5,584.0,10
23,63,11,6.0,10
23,44,3,2448.0,10
5,4,3,13996.0,10
24,51,24,120.0,10
3,49,14,17952.0,10
62,81,25,3.0,10
41,93,16,208.0,10
3,27,2,27689.0,10
65,66,20,32.0,10
0,39,0,5640.0,10
23,35,11,1852.0,10
55,73,28,432.0,10
35,54,18,187.0,10
4,8,1,25608.0,10
8,38,7,1710.0,10
65,62,16,404.0,10
5,17,3,12208.0,10
25,62,5,603.0,10
3,44,1,216.0,10
16,23,0,8808.0,10
57,73,29,155.0,10
62,111,28,40.0,10
33,64,13,12.0,10
18,11,4,1056.0,10
25,53,14,3474.0,10
65,52,20,1040.0,10
45,62,23,192.0,10
39,53,5,1158.0,10
20,25,4,17136.0,10
4,16,0,960.0,10
20,42,4,256.0,10
30,54,24,74.0,10
23,23,1,584.0,10
41,93,20,90.0,10
4,47,11,10.0,10
64,62,24,2174.0,10
23,37,1,9552.0,10
23,33,11,4.0,10
45,65,7,2382.0,10
4,35,1,1161.0,10
38,78,24,26.0,10
48,32,9,320.0,10
74,92,26,4.0,10
44,35,9,1308.0,10
10,10,3,1424.0,10
66,117,30,4.0,10
4,27,1,27689.0,10
62,111,29,40.0,10
23,68,6,272.0,10
67,105,32,39.0,10
31,32,10,240.0,10
41,57,20,1092.0,10
49,54,21,212.0,10
35,69,22,6.0,10
19,43,3,44.0,10
54,98,28,34.0,10
27,42,5,256.0,10
47,45,12,4408.0,10
62,79,28,2.0,10
23,37,2,9552.0,10
74,104,26,8.0,10
25,70,5,362.0,10
62,80,25,32.0,10
3,25,1,17343.0,10
26,63,12,9.0,10
71,96,33,32.0,10
4,26,2,7392.0,10
59,78,30,30.0,10
4,42,0,192.0,10
33,33,13,4.0,10
62,113,25,16.0,10
49,71,21,941.0,10
55,113,28,10.0,10
57,104,28,8.0,10
23,14,1,3708.0,10
65,55,20,162.0,10
45,66,7,1046.0,10
45,58,7,436.0,10
23,11,0,1584.0,10
32,27,5,2653.0,10
57,111,29,84.0,10
10,26,3,1848.0,10
59,64,23,508.0,10
2,45,7,2204.0,10
92,98,28,2.0,10
24,85,24,330.0,10
3,27,14,2653.0,10
45,72,23,80.0,10
54,103,26,2.0,10
56,55,19,32.0,10
16,44,0,828.0,10
0,45,11,2204.0,10
23,65,11,994.0,10
62,81,28,7.0,10
62,99,28,19.0,10
53,74,21,634.0,10
55,79,26,6.0,10
39,42,10,384.0,10
54,80,28,7.0,10
62,87,21,36.0,10
55,79,28,3.0,10
23,7,1,1468.0,10
3,32,1,8904.0,10
0,10,0,356.0,10
7,42,1,192.0,10
23,0,3,15908.0,10
65,98,32,56.0,10
14,14,4,4944.0,10
45,51,23,240.0,10
23,29,0,11124.0,10
10,44,2,216.0,10
35,62,22,324.0,10
69,74,29,39.0,10
35,71,22,20.0,10
69,78,29,72.0,10
17,40,8,8.0,10
47,37,12,486.0,10
0,17,2,48652.0,10
23,67,11,4.0,10
16,48,3,1376.0,10
33,63,13,6.0,10
38,74,20,52.0,10
11,28,10,216.0,10
23,14,0,3708.0,10
37,68,14,40.0,10
32,92,19,40.0,10
41,68,20,150.0,10
10,66,11,1046.0,10
23,23,3,32896.0,10
22,67,12,4.0,10
4,26,11,2.0,10
40,30,12,4416.0,10
69,103,28,2.0,10
35,87,18,34.0,10
30,72,24,40.0,10
24,55,24,154.0,10
4,41,11,7645.0,10
62,69,21,64.0,10
75,112,41,10.0,10
65,84,20,174.0,10
10,5,2,16.0,10
32,49,5,5984.0,10
0,31,0,1632.0,10
4,5,0,32.0,10
16,43,0,16.0,10
68,108,25,6.0,10
71,76,25,32.0,10
85,89,27,8.0,10
68,57,18,114.0,10
55,96,28,200.0,10
86,114,41,8.0,10
3,2,2,22968.0,10
23,33,0,280.0,10
13,29,3,3708.0,10
1,64,7,7335.0,10
27,69,18,25.0,10
23,16,3,3840.0,10
3,52,14,4372.0,10
3,24,14,1616.0,10
55,106,28,160.0,10
23,39,1,4488.0,10
41,69,20,489.0,10
86,105,32,48.0,10
21,49,7,17952.0,10
38,55,20,228.0,10
86,75,32,32.0,10
101,101,40,20.0,10
78,106,39,2.0,10
14,39,4,6752.0,10
68,99,25,76.0,10
68,87,18,48.0,10
23,3,2,27687.0,10
27,71,18,958.0,10
4,31,3,2496.0,10
5,67,13,8.0,10
66,85,23,232.0,10
40,38,12,5558.0,10
3,45,2,67960.0,10
8,30,7,3312.0,10
68,84,22,12.0,10
45,86,23,208.0,10
78,110,38,10.0,10
45,65,23,84.0,10
71,73,33,92.0,10
23,43,2,44.0,10
62,116,29,26.0,10
92,103,28,8.0,10
47,64,12,10350.0,10
92,104,28,10.0,10
62,55,21,340.0,10
27,73,18,832.0,10
16,47,3,9477.0,10
23,29,11,4.0,10
43,67,8,12.0,10
26,33,12,6.0,10
23,25,2,4491.0,10
25,35,5,4886.0,10
65,72,20,40.0,10
23,7,2,1468.0,10
4,58,11,436.0,10
0,29,2,14832.0,10
78,75,27,32.0,10
27,38,14,7144.0,11
69,81,28,5.0,11
115,104,42,8.0,11
96,117,43,12.0,11
72,76,32,20.0,11
16,28,0,1947.0,11
2,24,7,168.0,11
98,110,44,10.0,11
54,103,26,4.0,11
31,84,22,24.0,11
23,37,2,25096.0,11
27,65,14,14764.0,11
23,52,11,666.0,11
23,11,0,216.0,11
66,52,23,1786.0,11
87,118,34,1.0,11
52,76,27,24.0,11
73,103,42,28.0,11
41,68,20,312.0,11
23,67,11,4.0,11
70,93,18,132.0,11
62,73,28,400.0,11
20,32,4,1088.0,11
84,79,25,6.0,11
3,17,2,19712.0,11
43,47,13,16.0,11
23,29,0,7164.0,11
55,90,28,16.0,11
4,41,11,2562.0,11
23,19,3,2520.0,11
23,17,3,4973.0,11
39,54,5,1228.0,11
64,78,20,32.0,11
27,54,14,3684.0,11
32,92,19,16.0,11
45,49,7,7623.0,11
62,111,28,336.0,11
23,13,3,24.0,11
0,4,0,6502.0,11
33,60,13,10.0,11
113,101,44,4.0,11
57,106,28,112.0,11
87,108,34,6.0,11
3,24,14,224.0,11
6,52,12,2664.0,11
17,40,8,4.0,11
45,58,7,556.0,11
25,62,5,611.0,11
41,62,20,3211.0,11
33,64,13,18.0,11
39,53,5,268.0,11
23,70,11,48.0,11
16,43,0,32.0,11
39,42,10,384.0,11
62,96,29,22.0,11
26,63,12,6.0,11
29,66,12,3708.0,11
23,23,3,28056.0,11
45,66,23,44.0,11
8,53,7,804.0,11
4,8,1,22964.0,11
49,71,21,333.0,11
35,61,5,99.0,11
96,104,37,8.0,11
105,113,40,3.0,11
33,33,13,2.0,11
92,92,26,10.0,11
15,25,4,14764.0,11
41,59,20,96.0,11
80,112,44,8.0,11
76,114,41,12.0,11
3,1,2,14948.0,11
23,60,11,10.0,11
23,40,11,6.0,11
23,70,6,48.0,11
41,72,20,72.0,11
113,113,44,2.0,11
90,100,44,14.0,11
35,68,18,372.0,11
23,33,3,164.0,11
47,45,12,1176.0,11
27,35,14,2057.0,11
23,25,2,4569.0,11
15,11,4,144.0,11
62,81,28,1.0,11
74,108,26,10.0,11
16,32,0,816.0,11
49,73,21,1619.0,11
85,116,27,6.0,11
85,85,27,116.0,11
23,3,2,12488.0,11
8,61,7,297.0,11
23,8,2,22964.0,11
4,30,11,367.0,11
23,14,1,240.0,11
41,57,20,1304.0,11
24,55,24,228.0,11
17,26,12,14.0,11
85,116,30,4.0,11
45,85,23,204.0,11
27,84,18,36.0,11
23,26,0,37173.0,11
23,43,2,76.0,11
5,67,13,8.0,11
8,30,7,1101.0,11
23,40,2,21312.0,11
23,35,11,396.0,11
73,116,42,20.0,11
23,29,2,9552.0,11
62,79,25,9.0,11
98,113,44,4.0,11
78,117,30,4.0,11
25,42,5,256.0,11
3,13,2,24.0,11
52,57,24,1093.0,11
58,62,23,436.0,11
45,54,7,3684.0,11
11,56,10,432.0,11
25,66,14,1854.0,11
23,47,0,23175.0,11
62,105,29,37.0,11
30,54,24,432.0,11
54,102,26,2.0,11
70,57,18,230.0,11
30,66,24,52.0,11
62,81,25,3.0,11
69,117,29,14.0,11
3,2,2,792.0,11
26,37,12,1824.0,11
23,47,2,30900.0,11
62,101,29,22.0,11
30,69,24,134.0,11
4,26,2,49564.0,11
69,102,25,3.0,11
55,79,26,4.0,11
37,41,14,8596.0,11
23,39,1,1725.0,11
62,92,28,4.0,11
45,66,7,1854.0,11
69,74,29,21.0,11
62,73,31,43.0,11
27,83,18,204.0,11
38,74,20,310.0,11
62,86,25,10.0,11
44,35,9,396.0,11
4,16,0,992.0,11
32,49,5,2541.0,11
27,70,14,40.0,11
3,1,1,14948.0,11
16,42,9,512.0,11
23,68,6,140.0,11
7,27,2,11154.0,11
37,68,16,12.0,11
19,43,3,76.0,11
45,65,7,1440.0,11
49,69,21,40.0,11
3,58,14,556.0,11
13,6,3,620.0,11
2,41,7,3576.0,11
7,42,1,10011.0,11
73,104,42,12.0,11
105,110,40,44.0,11
62,99,28,10.0,11
4,27,1,11154.0,11
23,24,11,56.0,11
23,17,0,14739.0,11
22,67,12,4.0,11
24,51,24,176.0,11
41,86,20,264.0,11
45,51,23,352.0,11
42,74,19,128.0,11
57,111,29,88.0,11
106,96,42,76.0,11
11,28,10,96.0,11
43,29,13,8.0,11
53,78,31,29.0,11
4,0,0,2729.0,11
62,82,28,12.0,11
52,78,27,32.0,11
74,97,26,8.0,11
35,55,18,124.0,11
47,47,12,2.0,11
32,27,5,203.0,11
106,114,40,12.0,11
23,35,6,396.0,11
59,64,23,276.0,11
106,106,42,44.0,11
31,32,10,336.0,11
23,45,1,86820.0,11
62,87,21,64.0,11
71,76,25,10.0,11
3,37,14,7344.0,11
55,96,28,48.0,11
38,65,20,566.0,11
35,87,18,16.0,11
4,58,11,556.0,11
25,62,14,1833.0,11
74,81,26,8.0,11
16,13,0,48.0,11
23,33,2,164.0,11
52,85,30,140.0,11
0,64,11,2057.0,11
84,90,25,40.0,11
96,118,42,16.0,11
4,26,3,12391.0,11
23,7,2,11995.0,11
33,40,13,12.0,11
3,49,14,7623.0,11
33,63,13,4.0,11
16,48,3,2272.0,11
111,100,42,4.0,11
54,97,28,2.0,11
68,83,22,136.0,11
23,0,3,10916.0,11
35,56,5,288.0,11
23,28,1,1947.0,11
4,19,0,630.0,11
3,27,14,203.0,11
14,68,5,1236.0,11
33,26,13,24.0,11
20,31,4,816.0,11
25,53,14,804.0,11
56,55,19,40.0,11
105,117,40,1.0,11
3,52,14,2664.0,11
45,62,7,1833.0,11
23,7,1,11995.0,11
45,65,23,972.0,11
62,115,28,136.0,11
19,38,11,1786.0,11
64,65,24,42.0,11
3,3,1,12488.0,11
25,70,5,136.0,11
87,111,34,12.0,11
0,22,0,36.0,11
2,52,7,1998.0,11
10,31,11,216.0,11
43,64,8,6.0,11
23,63,11,4.0,11
73,114,42,20.0,11
8,45,7,588.0,11
75,100,41,4.0,11
65,98,32,28.0,11
3,61,14,297.0,11
25,35,5,2849.0,11
3,45,14,588.0,11
23,22,3,12.0,11
4,47,11,2.0,11
64,62,24,1707.0,11
64,53,20,64.0,11
69,106,29,48.0,11
1,64,7,4899.0,11
48,31,9,216.0,11
16,42,0,10011.0,11
23,16,3,3968.0,11
111,118,42,36.0,11
53,57,21,920.0,11
78,117,27,6.0,11
4,40,0,15984.0,11
49,54,21,839.0,11
17,30,12,1468.0,11
115,95,42,12.0,11
16,23,0,7582.0,11
35,92,18,24.0,11
25,31,5,432.0,11
37,68,14,956.0,11
16,32,9,448.0,11
38,69,20,172.0,11
32,32,5,224.0,11
4,23,2,568.0,11
87,97,26,6.0,11
65,86,32,20.0,11
74,104,26,2.0,11
41,52,20,610.0,11
23,23,1,568.0,11
52,77,32,32.0,11
52,78,30,10.0,11
45,86,23,528.0,11
69,108,28,7.0,11
23,6,2,2480.0,11
15,28,4,2596.0,11
27,69,18,10.0,11
62,55,21,496.0,11
40,38,12,5398.0,11
8,38,7,3612.0,11
31,70,9,48.0,11
64,85,20,48.0,11
23,33,0,328.0,11
96,112,42,14.0,11
3,32,1,816.0,11
17,47,8,10.0,11
35,83,16,864.0,11
101,112,40,12.0,11
115,101,42,8.0,11
101,95,41,16.0,11
75,112,41,8.0,11
90,114,44,20.0,11
0,48,0,568.0,11
41,71,16,32.0,11
23,37,1,25096.0,11
117,105,39,2.0,11
23,29,3,2388.0,11
14,39,4,2828.0,11
62,85,29,12.0,11
17,41,12,16159.0,11
62,113,25,140.0,11
47,24,12,224.0,11
54,98,28,35.0,11
35,74,18,144.0,11
23,6,0,1860.0,11
16,40,3,5328.0,11
69,103,28,4.0,11
28,54,19,72.0,11
37,69,16,24.0,11
85,86,27,24.0,11
16,47,3,7725.0,11
38,88,20,24.0,11
