ts,source,target,product,weight
8,29,40,127,4.0
8,74,102,153,6.0
8,68,57,137,440.0
8,47,58,131,312.0
8,23,27,121,17368.0
8,47,45,131,3036.0
8,23,65,130,2575.0
8,23,25,120,18265.0
8,37,41,133,29172.0
8,4,27,120,17368.0
8,19,4,122,11924.0
8,19,6,122,19683.0
8,45,52,126,2907.0
8,23,70,130,400.0
8,27,38,133,13528.0
8,41,57,139,1584.0
8,49,73,140,1779.0
8,56,74,138,80.0
8,3,52,133,3876.0
8,55,79,145,10.0
8,27,73,137,1782.0
8,4,30,130,471.0
8,33,60,132,10.0
8,66,52,142,780.0
8,0,25,119,14100.0
8,23,33,121,76.0
8,23,68,130,148.0
8,41,71,135,96.0
8,45,66,126,996.0
8,53,71,140,372.0
8,23,17,119,14316.0
8,23,6,121,78732.0
8,45,65,142,448.0
8,45,49,126,3177.0
8,6,52,131,3876.0
8,64,69,139,248.0
8,70,87,137,62.0
8,23,45,120,99948.0
8,71,78,150,69.0
8,52,73,143,816.0
8,23,7,120,4947.0
8,51,75,151,68.0
8,64,78,139,40.0
8,23,41,130,7643.0
8,39,42,129,264.0
8,20,11,123,192.0
8,44,31,125,40.0
8,69,79,147,5.0
8,42,39,129,24.0
8,38,87,143,24.0
8,28,32,129,72.0
8,85,75,146,68.0
8,85,86,146,44.0
8,39,53,124,1945.0
8,56,55,138,40.0
8,23,23,122,36852.0
8,23,43,121,50.0
8,23,3,121,28065.0
8,55,82,145,10.0
8,23,37,120,28401.0
8,23,19,122,31892.0
8,61,62,140,604.0
8,2,41,126,4026.0
8,25,62,124,455.0
8,38,92,143,20.0
8,74,103,153,3.0
8,54,108,153,4.0
8,4,45,121,99948.0
8,20,42,123,144.0
8,69,78,148,81.0
8,23,37,130,892.0
8,37,68,135,296.0
8,23,33,130,10.0
8,22,67,131,2.0
8,57,111,148,10.0
8,45,65,126,2949.0
8,4,23,121,948.0
8,45,61,126,11019.0
8,23,40,121,13064.0
8,38,92,139,214.0
8,23,6,119,59049.0
8,43,67,127,4.0
8,16,32,119,21381.0
8,57,74,150,12.0
8,35,54,137,187.0
8,57,108,147,6.0
8,6,29,131,12.0
8,19,43,122,50.0
8,37,68,133,246.0
9,52,57,143,969.0
9,8,45,126,1110.0
9,23,28,119,1752.0
9,41,59,139,120.0
9,23,25,121,7037.0
9,69,102,147,1.0
9,19,45,130,1110.0
9,23,68,130,56.0
9,35,84,141,80.0
9,62,81,147,4.0
9,4,40,119,29922.0
9,38,85,143,824.0
9,17,40,127,6.0
9,35,68,137,27.0
9,37,41,133,26076.0
9,23,28,120,1752.0
9,27,59,133,646.0
9,25,62,133,1491.0
9,35,68,141,62.0
9,26,33,131,12.0
9,45,66,126,740.0
9,25,66,133,740.0
9,38,67,143,78.0
9,35,74,137,2058.0
9,92,96,153,8.0
9,62,101,144,16.0
9,35,61,124,485.0
9,65,93,139,234.0
9,16,27,119,768.0
9,38,78,143,96.0
9,42,39,129,72.0
9,23,7,121,4416.0
9,32,87,138,24.0
9,0,48,119,656.0
9,41,65,139,96.0
9,45,59,142,72.0
9,3,22,121,16.0
9,59,62,142,308.0
9,37,68,133,162.0
9,68,97,144,9.0
9,4,44,120,48.0
9,24,55,143,26.0
9,35,71,141,56.0
9,35,54,137,558.0
9,6,52,131,3736.0
9,0,33,119,136.0
9,45,59,126,646.0
9,25,42,124,256.0
9,23,0,122,9920.0
9,47,24,131,2416.0
9,23,6,121,17512.0
9,28,68,124,274.0
9,41,66,139,16.0
9,55,102,145,2.0
9,8,30,126,1446.0
9,45,62,126,1491.0
9,3,49,133,15045.0
9,45,24,126,1812.0
9,74,107,162,12.0
9,74,108,145,2.0
9,41,69,139,627.0
9,14,35,123,384.0
9,47,47,131,21.0
9,45,52,126,2802.0
9,35,69,141,80.0
9,0,39,119,4866.0
9,17,26,127,12.0
9,62,113,144,40.0
9,54,108,147,10.0
9,70,93,135,200.0
9,19,41,130,6841.0
9,65,68,139,303.0
9,64,64,139,154.0
9,23,43,119,96.0
9,92,97,153,9.0
9,23,11,119,1280.0
9,16,47,122,17746.0
9,23,69,130,64.0
9,23,11,122,1088.0
9,7,42,120,432.0
9,23,29,119,6276.0
9,41,64,143,236.0
9,53,57,140,504.0
9,83,98,144,92.0
9,0,22,119,12.0
9,54,103,145,4.0
9,23,39,120,3714.0
9,23,16,122,2688.0
9,16,40,122,9974.0
9,23,59,130,646.0
9,4,30,130,482.0
9,23,35,130,892.0
9,23,37,121,28156.0
9,92,82,153,10.0
9,74,104,145,6.0
9,31,32,129,120.0
9,65,55,139,1698.0
9,23,37,120,28156.0
9,31,71,141,20.0
9,45,86,142,640.0
9,4,26,122,15.0
9,4,16,119,672.0
9,40,38,131,3266.0
9,16,48,122,2624.0
9,41,84,135,12.0
9,57,73,148,170.0
9,45,51,142,400.0
9,92,92,145,2.0
9,62,102,147,3.0
9,23,6,119,13134.0
9,3,1,120,29340.0
9,0,27,121,30270.0
9,23,17,119,43269.0
9,4,8,120,20088.0
9,16,33,122,68.0
9,23,40,121,39896.0
9,23,23,120,1580.0
9,43,67,127,4.0
9,14,27,123,1024.0
9,68,57,137,126.0
9,20,31,123,480.0
9,45,49,126,15045.0
9,38,67,139,78.0
9,27,83,137,84.0
9,33,60,132,18.0
9,47,45,131,2220.0
9,57,96,150,12.0
9,78,106,162,7.0
9,62,87,140,45.0
9,27,64,133,8308.0
9,49,73,140,81.0
9,7,61,133,1455.0
9,45,74,142,192.0
9,41,68,139,120.0
9,32,32,124,80.0
9,78,96,162,16.0
9,11,68,128,56.0
9,29,66,131,1992.0
9,49,69,140,16.0
9,23,60,130,18.0
9,68,82,144,9.0
9,30,54,143,272.0
9,57,108,147,2.0
9,41,57,139,1208.0
9,16,32,128,160.0
9,23,44,122,5424.0
9,39,53,124,634.0
9,93,75,144,34.0
9,25,62,124,497.0
9,19,47,130,14.0
9,23,26,119,45.0
9,6,64,131,7338.0
9,72,106,151,36.0
9,17,59,131,1292.0
9,23,47,121,70984.0
9,3,2,120,36920.0
9,20,11,123,672.0
9,68,83,141,56.0
9,23,32,119,26391.0
9,87,97,145,14.0
9,68,108,144,3.0
9,16,35,119,288.0
9,37,68,135,200.0
9,73,118,153,5.0
9,61,62,140,3673.0
9,69,89,144,4.0
9,41,86,139,600.0
9,41,71,135,68.0
9,19,63,130,8.0
9,14,56,124,64.0
9,0,29,121,8380.0
9,23,21,120,76656.0
9,69,103,147,4.0
9,45,66,142,22.0
9,74,118,145,6.0
9,4,23,121,1580.0
9,23,47,119,53238.0
9,35,62,141,230.0
9,17,47,127,2.0
9,41,93,135,48.0
9,3,65,133,4836.0
9,23,33,130,8.0
9,25,69,133,32.0
9,73,101,148,55.0
9,26,29,131,12.0
9,3,2,121,36920.0
9,19,6,122,4378.0
9,0,45,121,36912.0
9,23,38,130,1826.0
9,74,81,145,6.0
9,23,65,130,2469.0
9,16,10,122,16244.0
9,27,45,133,1110.0
9,27,55,137,33.0
9,36,63,132,8.0
9,49,71,140,462.0
9,64,65,143,224.0
9,73,109,148,78.0
9,23,22,122,4.0
9,23,7,120,4416.0
9,44,35,128,892.0
9,32,27,124,2032.0
9,69,102,144,6.0
9,64,78,139,72.0
9,33,64,132,12.0
9,6,41,131,8609.0
9,55,82,145,4.0
9,117,117,157,2.0
9,54,80,147,18.0
9,0,42,119,432.0
9,23,8,121,20088.0
9,4,31,119,720.0
9,54,98,147,47.0
9,23,35,125,892.0
9,20,42,123,576.0
9,35,71,137,502.0
9,57,111,147,160.0
9,19,43,122,84.0
9,41,52,139,870.0
9,55,79,145,4.0
9,93,86,144,22.0
9,42,74,138,88.0
9,65,71,139,580.0
9,62,90,144,72.0
9,68,84,137,120.0
9,16,5,122,16.0
9,23,25,119,17553.0
9,23,52,130,934.0
9,35,93,141,156.0
9,23,17,122,14453.0
9,62,55,140,132.0
9,16,39,128,96.0
9,49,54,140,500.0
9,47,30,131,1928.0
9,23,21,121,76656.0
9,64,101,151,113.0
9,57,104,147,6.0
9,107,103,161,28.0
9,45,65,126,2451.0
9,23,66,130,740.0
9,8,53,126,1902.0
9,1,64,126,5247.0
9,43,64,127,8.0
9,23,25,120,24590.0
9,39,39,124,48.0
9,78,116,162,10.0
9,3,32,120,26391.0
9,4,37,130,412.0
9,8,61,126,1455.0
9,4,35,120,288.0
9,8,38,126,1440.0
9,41,71,139,606.0
9,26,60,131,27.0
9,38,92,143,126.0
9,39,54,138,8.0
9,56,55,138,80.0
9,4,1,121,29340.0
9,73,99,147,12.0
9,4,26,121,60.0
9,59,64,142,832.0
9,37,35,133,2163.0
9,17,65,131,4228.0
9,10,29,122,2104.0
9,78,103,162,22.0
9,23,45,120,36912.0
9,7,30,133,1928.0
9,45,65,142,192.0
9,38,87,143,14.0
9,5,23,122,35036.0
9,86,117,159,1.0
9,68,77,144,32.0
9,23,29,130,8.0
9,78,118,162,14.0
9,87,111,153,12.0
9,16,4,122,52180.0
9,3,5,121,16.0
9,73,118,147,36.0
9,4,27,120,31038.0
9,53,74,140,1441.0
9,28,42,129,384.0
9,16,23,119,10339.0
9,35,92,137,183.0
9,23,24,130,604.0
9,33,33,132,8.0
9,57,106,147,272.0
9,0,10,119,4061.0
9,62,92,140,278.0
9,59,78,149,68.0
9,26,63,131,12.0
9,24,51,143,200.0
9,3,24,133,2416.0
9,16,42,128,512.0
9,3,27,133,2032.0
9,27,93,137,150.0
9,64,62,143,2700.0
9,41,62,139,2734.0
9,43,29,132,8.0
9,23,33,121,68.0
9,58,67,142,156.0
9,27,69,137,124.0
9,27,73,137,108.0
9,16,56,128,128.0
9,64,90,151,72.0
9,68,68,141,18.0
9,3,17,121,57722.0
9,32,49,124,5015.0
9,7,37,133,1564.0
9,3,3,120,35787.0
9,73,115,148,102.0
9,38,59,143,36.0
9,4,64,130,2087.0
9,25,53,133,1902.0
9,23,3,121,35787.0
9,16,4,119,13045.0
9,2,41,126,2136.0
9,14,39,123,5720.0
9,27,38,133,7304.0
9,41,71,143,124.0
9,20,25,123,23404.0
9,38,73,139,484.0
9,20,28,123,2336.0
9,26,37,131,388.0
9,30,69,143,173.0
9,73,83,148,1.0
9,4,5,119,32.0
9,17,26,131,2.0
9,4,0,119,2480.0
9,3,52,133,3736.0
9,23,43,121,84.0
9,62,79,144,15.0
9,11,56,129,96.0
9,54,97,147,32.0
9,25,35,124,3947.0
9,23,68,125,56.0
9,20,32,123,35188.0
9,30,66,143,26.0
9,16,44,119,1404.0
9,10,44,121,48.0
9,38,74,139,1696.0
10,75,113,160,2.0
10,55,82,145,12.0
10,62,105,148,51.0
10,78,106,157,2.0
10,16,40,122,5398.0
10,23,68,130,272.0
10,62,92,147,2.0
10,16,9,122,560.0
10,4,19,119,2374.0
10,27,64,133,12036.0
10,11,56,129,120.0
10,71,79,144,6.0
10,55,118,145,2.0
10,16,40,119,16194.0
10,27,83,137,24.0
10,54,97,147,25.0
10,47,40,131,4.0
10,17,26,127,6.0
10,25,62,133,1809.0
10,85,85,146,24.0
10,41,52,139,428.0
10,69,99,144,40.0
10,62,101,148,65.0
10,57,108,147,6.0
10,64,101,151,54.0
10,20,31,123,672.0
10,61,53,140,29.0
10,20,32,123,11872.0
10,23,24,130,404.0
10,23,40,130,4.0
10,98,110,163,9.0
10,65,93,139,237.0
10,45,59,126,276.0
10,6,29,131,6.0
10,93,75,144,66.0
10,7,30,133,4416.0
10,86,76,151,44.0
10,32,32,124,160.0
10,64,78,139,96.0
10,38,92,139,4.0
10,4,17,119,36444.0
10,54,107,147,24.0
10,25,69,133,708.0
10,59,78,142,22.0
10,3,22,121,16.0
10,0,22,119,12.0
10,47,24,131,1616.0
10,11,68,128,272.0
10,16,56,128,160.0
10,23,45,120,67960.0
10,25,66,133,1046.0
10,44,31,125,48.0
10,64,65,143,96.0
10,27,84,137,18.0
10,49,62,140,3024.0
10,66,117,146,6.0
10,38,73,139,1284.0
10,93,86,144,12.0
10,16,9,119,140.0
10,52,57,143,876.0
10,37,41,133,28116.0
10,61,57,140,456.0
10,27,59,133,276.0
10,65,86,151,24.0
10,3,1,120,19596.0
10,2,53,126,3474.0
10,27,45,133,2204.0
10,10,22,122,4.0
10,57,106,147,112.0
10,42,28,124,144.0
10,13,6,122,2664.0
10,47,58,131,872.0
10,75,100,160,10.0
10,35,62,137,1385.0
10,41,84,135,12.0
10,4,25,119,12852.0
10,27,55,137,85.0
10,27,93,137,90.0
10,86,113,151,16.0
10,75,101,160,12.0
10,43,64,127,8.0
10,10,64,130,3015.0
10,37,68,135,24.0
10,45,71,142,80.0
10,41,62,139,2138.0
10,62,73,147,344.0
10,33,40,132,8.0
10,54,104,147,6.0
10,64,90,151,64.0
10,21,24,126,1212.0
10,65,80,151,32.0
10,30,69,143,368.0
10,68,83,141,16.0
10,27,70,133,362.0
10,101,112,159,13.0
10,35,31,124,96.0
10,17,47,127,6.0
10,3,2,120,22968.0
10,62,82,147,11.0
10,23,6,119,7992.0
10,23,19,122,9496.0
10,0,59,130,276.0
10,23,37,130,1078.0
10,39,56,124,80.0
10,35,74,137,668.0
10,62,106,148,157.0
10,16,42,128,512.0
10,41,71,135,72.0
10,38,53,139,58.0
10,69,83,135,32.0
10,3,3,120,27687.0
10,33,26,132,4.0
10,4,23,121,584.0
10,62,77,147,8.0
10,74,81,145,2.0
10,48,31,128,48.0
10,23,26,119,5544.0
10,47,47,131,10.0
10,23,31,130,48.0
10,74,108,145,8.0
10,59,53,142,116.0
10,4,47,119,28431.0
10,62,102,147,1.0
10,62,92,140,57.0
10,45,74,142,116.0
10,62,90,144,64.0
10,83,98,144,28.0
10,62,96,148,74.0
10,38,87,143,24.0
10,41,52,143,540.0
10,3,65,133,3976.0
10,4,33,121,140.0
10,29,66,131,3572.0
10,4,0,119,3977.0
10,17,59,131,552.0
10,39,54,138,24.0
10,78,95,157,8.0
10,4,30,130,1104.0
10,52,53,143,58.0
10,4,38,130,3848.0
10,17,65,131,6856.0
10,41,86,139,104.0
10,23,8,121,25608.0
10,42,74,138,128.0
10,2,41,126,3552.0
10,55,90,147,44.0
10,23,35,125,1308.0
10,86,110,160,14.0
10,16,35,119,1161.0
10,37,69,135,488.0
10,3,37,133,2240.0
10,45,62,126,1809.0
10,3,35,133,2542.0
10,6,52,131,4372.0
10,14,35,123,1548.0
10,92,113,147,35.0
10,27,38,133,15392.0
10,69,118,147,2.0
10,62,115,147,272.0
10,41,71,139,1270.0
10,23,52,130,1093.0
10,23,47,121,37908.0
10,4,32,119,8904.0
10,0,48,119,344.0
10,62,113,147,4.0
10,78,117,158,2.0
10,23,33,122,140.0
10,66,52,142,764.0
10,111,100,161,10.0
10,45,85,142,110.0
10,23,69,130,1416.0
10,23,6,121,10656.0
10,3,58,133,436.0
10,16,5,122,16.0
10,85,86,146,24.0
10,62,85,148,12.0
10,68,97,144,6.0
10,3,1,121,19596.0
10,49,73,140,838.0
10,23,40,121,21592.0
10,48,28,128,288.0
10,16,4,119,3499.0
10,45,52,126,3279.0
10,69,117,148,6.0
10,28,68,124,584.0
10,23,63,130,6.0
10,23,44,122,2448.0
10,5,4,122,13996.0
10,24,51,143,120.0
10,3,49,133,17952.0
10,62,81,144,3.0
10,41,93,135,208.0
10,3,27,121,27689.0
10,65,66,139,32.0
10,0,39,119,5640.0
10,23,35,130,1852.0
10,55,73,147,432.0
10,35,54,137,187.0
10,4,8,120,25608.0
10,8,38,126,1710.0
10,65,62,135,404.0
10,5,17,122,12208.0
10,25,62,124,603.0
10,3,44,120,216.0
10,16,23,119,8808.0
10,57,73,148,155.0
10,62,111,147,40.0
10,33,64,132,12.0
10,18,11,123,1056.0
10,25,53,133,3474.0
10,65,52,139,1040.0
10,45,62,142,192.0
10,39,53,124,1158.0
10,20,25,123,17136.0
10,4,16,119,960.0
10,20,42,123,256.0
10,30,54,143,74.0
10,23,23,120,584.0
10,41,93,139,90.0
10,4,47,130,10.0
10,64,62,143,2174.0
10,23,37,120,9552.0
10,23,33,130,4.0
10,45,65,126,2382.0
10,4,35,120,1161.0
10,38,78,143,26.0
10,48,32,128,320.0
10,74,92,145,4.0
10,44,35,128,1308.0
10,10,10,122,1424.0
10,66,117,149,4.0
10,4,27,120,27689.0
10,62,111,148,40.0
10,23,68,125,272.0
10,67,105,151,39.0
10,31,32,129,240.0
10,41,57,139,1092.0
10,49,54,140,212.0
10,35,69,141,6.0
10,19,43,122,44.0
10,54,98,147,34.0
10,27,42,124,256.0
10,47,45,131,4408.0
10,62,79,147,2.0
10,23,37,121,9552.0
10,74,104,145,8.0
10,25,70,124,362.0
10,62,80,144,32.0
10,3,25,120,17343.0
10,26,63,131,9.0
10,71,96,152,32.0
10,4,26,121,7392.0
10,59,78,149,30.0
10,4,42,119,192.0
10,33,33,132,4.0
10,62,113,144,16.0
10,49,71,140,941.0
10,55,113,147,10.0
10,57,104,147,8.0
10,23,14,120,3708.0
10,65,55,139,162.0
10,45,66,126,1046.0
10,45,58,126,436.0
10,23,11,119,1584.0
10,32,27,124,2653.0
10,57,111,148,84.0
10,10,26,122,1848.0
10,59,64,142,508.0
10,2,45,126,2204.0
10,92,98,147,2.0
10,24,85,143,330.0
10,3,27,133,2653.0
10,45,72,142,80.0
10,54,103,145,2.0
10,56,55,138,32.0
10,16,44,119,828.0
10,0,45,130,2204.0
10,23,65,130,994.0
10,62,81,147,7.0
10,62,99,147,19.0
10,53,74,140,634.0
10,55,79,145,6.0
10,39,42,129,384.0
10,54,80,147,7.0
10,62,87,140,36.0
10,55,79,147,3.0
10,23,7,120,1468.0
10,3,32,120,8904.0
10,0,10,119,356.0
10,7,42,120,192.0
10,23,0,122,15908.0
10,65,98,151,56.0
10,14,14,123,4944.0
10,45,51,142,240.0
10,23,29,119,11124.0
10,10,44,121,216.0
10,35,62,141,324.0
10,69,74,148,39.0
10,35,71,141,20.0
10,69,78,148,72.0
10,17,40,127,8.0
10,47,37,131,486.0
10,0,17,121,48652.0
10,23,67,130,4.0
10,16,48,122,1376.0
10,33,63,132,6.0
10,38,74,139,52.0
10,11,28,129,216.0
10,23,14,119,3708.0
10,37,68,133,40.0
10,32,92,138,40.0
10,41,68,139,150.0
10,10,66,130,1046.0
10,23,23,122,32896.0
10,22,67,131,4.0
10,4,26,130,2.0
10,40,30,131,4416.0
10,69,103,147,2.0
10,35,87,137,34.0
10,30,72,143,40.0
10,24,55,143,154.0
10,4,41,130,7645.0
10,62,69,140,64.0
10,75,112,160,10.0
10,65,84,139,174.0
10,10,5,121,16.0
10,32,49,124,5984.0
10,0,31,119,1632.0
10,4,5,119,32.0
10,16,43,119,16.0
10,68,108,144,6.0
10,71,76,144,32.0
10,85,89,146,8.0
10,68,57,137,114.0
10,55,96,147,200.0
10,86,114,160,8.0
10,3,2,121,22968.0
10,23,33,119,280.0
10,13,29,122,3708.0
10,1,64,126,7335.0
10,27,69,137,25.0
10,23,16,122,3840.0
10,3,52,133,4372.0
10,3,24,133,1616.0
10,55,106,147,160.0
10,23,39,120,4488.0
10,41,69,139,489.0
10,86,105,151,48.0
10,21,49,126,17952.0
10,38,55,139,228.0
10,86,75,151,32.0
10,101,101,159,20.0
10,78,106,158,2.0
10,14,39,123,6752.0
10,68,99,144,76.0
10,68,87,137,48.0
10,23,3,121,27687.0
10,27,71,137,958.0
10,4,31,122,2496.0
10,5,67,132,8.0
10,66,85,142,232.0
10,40,38,131,5558.0
10,3,45,121,67960.0
10,8,30,126,3312.0
10,68,84,141,12.0
10,45,86,142,208.0
10,78,110,157,10.0
10,45,65,142,84.0
10,71,73,152,92.0
10,23,43,121,44.0
10,62,116,148,26.0
10,92,103,147,8.0
10,47,64,131,10350.0
10,92,104,147,10.0
10,62,55,140,340.0
10,27,73,137,832.0
10,16,47,122,9477.0
10,23,29,130,4.0
10,43,67,127,12.0
10,26,33,131,6.0
10,23,25,121,4491.0
10,25,35,124,4886.0
10,65,72,139,40.0
10,23,7,121,1468.0
10,4,58,130,436.0
10,0,29,121,14832.0
10,78,75,146,32.0
11,27,38,133,7144.0
11,69,81,147,5.0
11,115,104,161,8.0
11,96,117,162,12.0
11,72,76,151,20.0
11,16,28,119,1947.0
11,2,24,126,168.0
11,98,110,163,10.0
11,54,103,145,4.0
11,31,84,141,24.0
11,23,37,121,25096.0
11,27,65,133,14764.0
11,23,52,130,666.0
11,23,11,119,216.0
11,66,52,142,1786.0
11,87,118,153,1.0
11,52,76,146,24.0
11,73,103,161,28.0
11,41,68,139,312.0
11,23,67,130,4.0
11,70,93,137,132.0
11,62,73,147,400.0
11,20,32,123,1088.0
11,84,79,144,6.0
11,3,17,121,19712.0
11,43,47,132,16.0
11,23,29,119,7164.0
11,55,90,147,16.0
11,4,41,130,2562.0
11,23,19,122,2520.0
11,23,17,122,4973.0
11,39,54,124,1228.0
11,64,78,139,32.0
11,27,54,133,3684.0
11,32,92,138,16.0
11,45,49,126,7623.0
11,62,111,147,336.0
11,23,13,122,24.0
11,0,4,119,6502.0
11,33,60,132,10.0
11,113,101,163,4.0
11,57,106,147,112.0
11,87,108,153,6.0
11,3,24,133,224.0
11,6,52,131,2664.0
11,17,40,127,4.0
11,45,58,126,556.0
11,25,62,124,611.0
11,41,62,139,3211.0
11,33,64,132,18.0
11,39,53,124,268.0
11,23,70,130,48.0
11,16,43,119,32.0
11,39,42,129,384.0
11,62,96,148,22.0
11,26,63,131,6.0
11,29,66,131,3708.0
11,23,23,122,28056.0
11,45,66,142,44.0
11,8,53,126,804.0
11,4,8,120,22964.0
11,49,71,140,333.0
11,35,61,124,99.0
11,96,104,156,8.0
11,105,113,159,3.0
11,33,33,132,2.0
11,92,92,145,10.0
11,15,25,123,14764.0
11,41,59,139,96.0
11,80,112,163,8.0
11,76,114,160,12.0
11,3,1,121,14948.0
11,23,60,130,10.0
11,23,40,130,6.0
11,23,70,125,48.0
11,41,72,139,72.0
11,113,113,163,2.0
11,90,100,163,14.0
11,35,68,137,372.0
11,23,33,122,164.0
11,47,45,131,1176.0
11,27,35,133,2057.0
11,23,25,121,4569.0
11,15,11,123,144.0
11,62,81,147,1.0
11,74,108,145,10.0
11,16,32,119,816.0
11,49,73,140,1619.0
11,85,116,146,6.0
11,85,85,146,116.0
11,23,3,121,12488.0
11,8,61,126,297.0
11,23,8,121,22964.0
11,4,30,130,367.0
11,23,14,120,240.0
11,41,57,139,1304.0
11,24,55,143,228.0
11,17,26,131,14.0
11,85,116,149,4.0
11,45,85,142,204.0
11,27,84,137,36.0
11,23,26,119,37173.0
11,23,43,121,76.0
11,5,67,132,8.0
11,8,30,126,1101.0
11,23,40,121,21312.0
11,23,35,130,396.0
11,73,116,161,20.0
11,23,29,121,9552.0
11,62,79,144,9.0
11,98,113,163,4.0
11,78,117,149,4.0
11,25,42,124,256.0
11,3,13,121,24.0
11,52,57,143,1093.0
11,58,62,142,436.0
11,45,54,126,3684.0
11,11,56,129,432.0
11,25,66,133,1854.0
11,23,47,119,23175.0
11,62,105,148,37.0
11,30,54,143,432.0
11,54,102,145,2.0
11,70,57,137,230.0
11,30,66,143,52.0
11,62,81,144,3.0
11,69,117,148,14.0
11,3,2,121,792.0
11,26,37,131,1824.0
11,23,47,121,30900.0
11,62,101,148,22.0
11,30,69,143,134.0
11,4,26,121,49564.0
11,69,102,144,3.0
11,55,79,145,4.0
11,37,41,133,8596.0
11,23,39,120,1725.0
11,62,92,147,4.0
11,45,66,126,1854.0
11,69,74,148,21.0
11,62,73,150,43.0
11,27,83,137,204.0
11,38,74,139,310.0
11,62,86,144,10.0
11,44,35,128,396.0
11,4,16,119,992.0
11,32,49,124,2541.0
11,27,70,133,40.0
11,3,1,120,14948.0
11,16,42,128,512.0
11,23,68,125,140.0
11,7,27,121,11154.0
11,37,68,135,12.0
11,19,43,122,76.0
11,45,65,126,1440.0
11,49,69,140,40.0
11,3,58,133,556.0
11,13,6,122,620.0
11,2,41,126,3576.0
11,7,42,120,10011.0
11,73,104,161,12.0
11,105,110,159,44.0
11,62,99,147,10.0
11,4,27,120,11154.0
11,23,24,130,56.0
11,23,17,119,14739.0
11,22,67,131,4.0
11,24,51,143,176.0
11,41,86,139,264.0
11,45,51,142,352.0
11,42,74,138,128.0
11,57,111,148,88.0
11,106,96,161,76.0
11,11,28,129,96.0
11,43,29,132,8.0
11,53,78,150,29.0
11,4,0,119,2729.0
11,62,82,147,12.0
11,52,78,146,32.0
11,74,97,145,8.0
11,35,55,137,124.0
11,47,47,131,2.0
11,32,27,124,203.0
11,106,114,159,12.0
11,23,35,125,396.0
11,59,64,142,276.0
11,106,106,161,44.0
11,31,32,129,336.0
11,23,45,120,86820.0
11,62,87,140,64.0
11,71,76,144,10.0
11,3,37,133,7344.0
11,55,96,147,48.0
11,38,65,139,566.0
11,35,87,137,16.0
11,4,58,130,556.0
11,25,62,133,1833.0
11,74,81,145,8.0
11,16,13,119,48.0
11,23,33,121,164.0
11,52,85,149,140.0
11,0,64,130,2057.0
11,84,90,144,40.0
11,96,118,161,16.0
11,4,26,122,12391.0
11,23,7,121,11995.0
11,33,40,132,12.0
11,3,49,133,7623.0
11,33,63,132,4.0
11,16,48,122,2272.0
11,111,100,161,4.0
11,54,97,147,2.0
11,68,83,141,136.0
11,23,0,122,10916.0
11,35,56,124,288.0
11,23,28,120,1947.0
11,4,19,119,630.0
11,3,27,133,203.0
11,14,68,124,1236.0
11,33,26,132,24.0
11,20,31,123,816.0
11,25,53,133,804.0
11,56,55,138,40.0
11,105,117,159,1.0
11,3,52,133,2664.0
11,45,62,126,1833.0
11,23,7,120,11995.0
11,45,65,142,972.0
11,62,115,147,136.0
11,19,38,130,1786.0
11,64,65,143,42.0
11,3,3,120,12488.0
11,25,70,124,136.0
11,87,111,153,12.0
11,0,22,119,36.0
11,2,52,126,1998.0
11,10,31,130,216.0
11,43,64,127,6.0
11,23,63,130,4.0
11,73,114,161,20.0
11,8,45,126,588.0
11,75,100,160,4.0
11,65,98,151,28.0
11,3,61,133,297.0
11,25,35,124,2849.0
11,3,45,133,588.0
11,23,22,122,12.0
11,4,47,130,2.0
11,64,62,143,1707.0
11,64,53,139,64.0
11,69,106,148,48.0
11,1,64,126,4899.0
11,48,31,128,216.0
11,16,42,119,10011.0
11,23,16,122,3968.0
11,111,118,161,36.0
11,53,57,140,920.0
11,78,117,146,6.0
11,4,40,119,15984.0
11,49,54,140,839.0
11,17,30,131,1468.0
11,115,95,161,12.0
11,16,23,119,7582.0
11,35,92,137,24.0
11,25,31,124,432.0
11,37,68,133,956.0
11,16,32,128,448.0
11,38,69,139,172.0
11,32,32,124,224.0
11,4,23,121,568.0
11,87,97,145,6.0
11,65,86,151,20.0
11,74,104,145,2.0
11,41,52,139,610.0
11,23,23,120,568.0
11,52,77,151,32.0
11,52,78,149,10.0
11,45,86,142,528.0
11,69,108,147,7.0
11,23,6,121,2480.0
11,15,28,123,2596.0
11,27,69,137,10.0
11,62,55,140,496.0
11,40,38,131,5398.0
11,8,38,126,3612.0
11,31,70,128,48.0
11,64,85,139,48.0
11,23,33,119,328.0
11,96,112,161,14.0
11,3,32,120,816.0
11,17,47,127,10.0
11,35,83,135,864.0
11,101,112,159,12.0
11,115,101,161,8.0
11,101,95,160,16.0
11,75,112,160,8.0
11,90,114,163,20.0
11,0,48,119,568.0
11,41,71,135,32.0
11,23,37,120,25096.0
11,117,105,158,2.0
11,23,29,122,2388.0
11,14,39,123,2828.0
11,62,85,148,12.0
11,17,41,131,16159.0
11,62,113,144,140.0
11,47,24,131,224.0
11,54,98,147,35.0
11,35,74,137,144.0
11,23,6,119,1860.0
11,16,40,122,5328.0
11,69,103,147,4.0
11,28,54,138,72.0
11,37,69,135,24.0
11,85,86,146,24.0
11,16,47,122,7725.0
11,38,88,139,24.0
11,69,62,135,708.0
11,73,113,161,6.0
11,9,68,128,140.0
